Country,Experience_Years,Salary,Number_of_Projects,Performance_Score,Education_Level,Certification_Status
Australia,4,115769.0,25,90.6,PhD,Certified
Germany,20,106677.0,41,91.26,Diploma,Certified
Brazil,4,123555.0,31,89.75,PhD,Certified
India,18,168379.0,21,66.19,PhD,Certified
Australia,4,141665.0,20,88.26,Bachelor's,Certified
France,17,108803.0,39,57.16,Master's,Certified
UK,12,131703.0,22,82.89,Diploma,Not Certified
Australia,17,61312.0,4,82.08,Bachelor's,Certified
Brazil,10,157961.0,13,51.28,Master's,Certified
India,1,80379.0,45,89.4,Diploma,Certified
Germany,18,57297.0,42,95.16,Diploma,Not Certified
Brazil,18,42011.0,49,63.37,Diploma,Not Certified
Brazil,14,160234.0,20,90.62,Master's,Certified
UK,15,84014.0,13,54.12,Diploma,Not Certified
China,12,182810.0,17,80.0,Diploma,Certified
India,4,134333.0,36,74.28,Bachelor's,Not Certified
Canada,3,51120.0,33,77.3,PhD,Certified
Brazil,20,179839.0,1,96.31,Master's,Not Certified
China,12,62852.0,15,93.57,PhD,Not Certified
Canada,7,119239.0,13,89.25,Bachelor's,Not Certified
India,11,172001.0,17,63.68,PhD,Certified
USA,1,131575.0,24,95.59,Diploma,Certified
France,6,135040.0,8,54.88,Diploma,Certified
China,15,188510.0,27,92.67,Master's,Not Certified
South Africa,15,45744.0,45,66.41,Master's,Not Certified
USA,19,178141.0,23,52.69,Master's,Certified
France,11,82359.0,46,83.47,Bachelor's,Not Certified
UK,2,190871.0,8,61.56,Master's,Certified
Australia,14,138746.0,8,62.18,Bachelor's,Certified
Germany,2,160906.0,26,65.3,Diploma,Certified
South Africa,4,47597.0,47,53.18,PhD,Certified
UK,17,87093.0,13,58.86,Diploma,Not Certified
India,3,154650.0,39,50.26,Diploma,Not Certified
UK,13,197489.0,37,72.27,Diploma,Not Certified
Australia,9,189765.0,49,54.21,Master's,Certified
India,7,160956.0,28,84.13,Master's,Not Certified
South Africa,15,155598.0,25,61.78,Master's,Certified
Australia,11,173241.0,16,97.18,PhD,Certified
Canada,20,193124.0,2,93.56,Master's,Certified
Germany,2,48036.0,18,64.47,Bachelor's,Certified
South Africa,15,71778.0,17,89.16,Diploma,Certified
Canada,14,198806.0,30,90.16,PhD,Certified
France,20,194245.0,39,99.33,PhD,Not Certified
South Africa,11,177416.0,13,79.89,PhD,Not Certified
France,3,58800.0,32,54.1,PhD,Not Certified
India,17,65372.0,29,82.34,PhD,Not Certified
Canada,12,101516.0,46,81.25,Bachelor's,Certified
Germany,15,60538.0,30,81.92,Diploma,Certified
Australia,16,103918.0,18,65.36,PhD,Not Certified
Brazil,5,186045.0,13,92.98,Diploma,Not Certified
UK,20,111155.0,43,97.97,Master's,Not Certified
USA,6,,21,,,Not Certified
Germany,19,150659.0,30,54.41,PhD,Not Certified
Canada,5,67716.0,21,59.73,Diploma,Not Certified
Brazil,3,174308.0,48,91.03,PhD,Not Certified
Germany,1,186920.0,17,83.83,PhD,Not Certified
Canada,6,42352.0,40,81.8,PhD,Certified
China,15,173004.0,19,70.09,Bachelor's,Certified
China,2,116449.0,15,78.89,Bachelor's,Certified
France,3,48556.0,9,65.39,PhD,Certified
Germany,17,126836.0,10,73.86,Bachelor's,Not Certified
China,12,176570.0,44,89.65,Master's,Certified
Canada,18,90098.0,31,99.06,PhD,Not Certified
France,15,152169.0,23,96.62,Master's,Certified
Canada,12,180641.0,30,96.69,Diploma,Not Certified
France,16,166060.0,33,70.11,Master's,Not Certified
Germany,8,170544.0,9,73.44,Diploma,Certified
Brazil,14,40340.0,47,85.28,PhD,Certified
Australia,17,122302.0,1,96.11,Diploma,Not Certified
South Africa,8,40138.0,44,57.1,Diploma,Not Certified
Brazil,15,171430.0,35,65.21,Master's,Not Certified
India,14,159619.0,11,56.96,Master's,Certified
Canada,18,125376.0,34,80.6,Master's,Certified
India,20,139931.0,16,65.32,PhD,Not Certified
Brazil,7,196951.0,9,66.31,PhD,Certified
France,3,121532.0,32,53.55,Master's,Not Certified
South Africa,12,95778.0,15,67.49,PhD,Certified
South Africa,3,77772.0,12,93.12,PhD,Certified
USA,20,98478.0,33,61.65,Diploma,Certified
South Africa,14,66762.0,45,84.76,Diploma,Certified
Australia,15,184355.0,14,81.48,Master's,Certified
South Africa,14,95568.0,8,93.17,PhD,Not Certified
Brazil,7,125090.0,8,56.61,Diploma,Not Certified
USA,17,60219.0,27,98.88,Bachelor's,Certified
Brazil,12,97169.0,12,79.13,PhD,Not Certified
Brazil,20,114965.0,1,99.77,Bachelor's,Not Certified
UK,4,124754.0,43,95.58,Master's,Certified
USA,9,117988.0,40,61.08,PhD,Not Certified
Brazil,6,190023.0,42,52.81,Master's,Certified
UK,16,172379.0,11,62.78,Master's,Not Certified
UK,2,120388.0,39,76.38,Master's,Not Certified
USA,8,130768.0,43,58.58,Master's,Not Certified
India,11,75428.0,31,58.37,Master's,Not Certified
France,13,132021.0,17,73.13,PhD,Not Certified
Australia,17,158418.0,33,51.66,Bachelor's,Not Certified
France,8,172212.0,32,56.09,PhD,Not Certified
South Africa,18,195914.0,29,70.79,PhD,Certified
Australia,18,66421.0,21,53.16,PhD,Certified
South Africa,14,41708.0,21,69.84,Diploma,Certified
Brazil,15,174702.0,40,73.7,Diploma,Certified
Canada,6,190667.0,23,72.56,PhD,Not Certified
USA,11,116021.0,6,93.46,Bachelor's,Not Certified
Australia,13,199380.0,22,76.5,PhD,Not Certified
Australia,1,84789.0,38,73.4,Master's,Certified
Brazil,6,66086.0,37,70.54,Diploma,Certified
India,9,56859.0,45,90.88,Diploma,Certified
UK,8,47684.0,8,94.75,PhD,Not Certified
Brazil,11,131088.0,41,92.66,PhD,Certified
China,19,172279.0,49,83.68,Bachelor's,Not Certified
UK,9,86099.0,35,56.87,Bachelor's,Certified
USA,17,106093.0,11,63.84,Master's,Not Certified
UK,12,88651.0,24,52.3,PhD,Certified
India,14,53893.0,49,96.54,PhD,Not Certified
UK,15,106418.0,21,83.04,PhD,Certified
USA,16,165074.0,2,87.32,Diploma,Certified
India,20,143065.0,40,65.58,Master's,Not Certified
France,1,170351.0,19,92.28,Bachelor's,Not Certified
Australia,10,78635.0,39,62.98,Diploma,Certified
Australia,8,135071.0,28,50.08,Diploma,Not Certified
South Africa,18,118518.0,17,68.82,Diploma,Certified
France,1,146233.0,6,78.54,Diploma,Not Certified
France,2,143651.0,19,73.94,Master's,Certified
UK,1,112805.0,38,93.1,PhD,Not Certified
Australia,1,199136.0,28,55.27,Bachelor's,Certified
USA,9,162813.0,2,77.69,Bachelor's,Certified
Germany,13,119063.0,38,75.65,Diploma,Certified
Germany,1,42454.0,37,64.07,Diploma,Not Certified
India,13,60878.0,4,91.11,Master's,Certified
Australia,20,184063.0,22,87.64,Diploma,Not Certified
Australia,7,108344.0,26,86.64,Bachelor's,Not Certified
Germany,2,144946.0,49,93.81,Bachelor's,Not Certified
Australia,6,76593.0,43,86.14,PhD,Certified
UK,7,76304.0,36,61.59,PhD,Not Certified
China,14,153613.0,13,85.28,Bachelor's,Not Certified
Canada,18,192155.0,32,65.39,Bachelor's,Not Certified
France,15,58354.0,17,62.11,Master's,Certified
South Africa,2,62190.0,41,53.65,Master's,Not Certified
India,10,46142.0,36,87.2,Bachelor's,Not Certified
China,12,199470.0,46,85.55,Diploma,Not Certified
Germany,17,81862.0,19,61.72,PhD,Not Certified
France,8,190575.0,35,87.47,Bachelor's,Certified
Australia,11,,46,,,Certified
South Africa,3,88456.0,40,55.4,Bachelor's,Not Certified
Australia,6,140167.0,28,61.63,PhD,Not Certified
USA,9,122035.0,1,87.51,PhD,Not Certified
USA,6,48016.0,42,63.73,Master's,Not Certified
South Africa,9,42384.0,18,81.23,Master's,Certified
South Africa,7,186144.0,48,54.06,Master's,Certified
Germany,9,142239.0,40,72.61,Master's,Certified
South Africa,18,151431.0,33,86.95,PhD,Certified
UK,12,120018.0,12,84.33,Diploma,Not Certified
Australia,8,80510.0,8,90.75,Diploma,Not Certified
China,8,61826.0,24,93.87,Diploma,Certified
Brazil,18,108026.0,16,88.66,Bachelor's,Certified
South Africa,20,161668.0,4,83.58,Master's,Not Certified
India,15,196590.0,38,51.59,Master's,Not Certified
USA,7,64045.0,44,76.75,PhD,Not Certified
UK,11,130102.0,27,51.88,PhD,Not Certified
France,20,91919.0,9,90.4,Bachelor's,Not Certified
Brazil,16,139441.0,47,66.04,Bachelor's,Certified
China,4,198175.0,16,78.12,Diploma,Certified
Brazil,6,176917.0,12,63.97,PhD,Not Certified
South Africa,3,158325.0,31,89.13,Master's,Not Certified
Germany,9,59337.0,24,94.33,Diploma,Certified
USA,10,193385.0,14,69.93,Master's,Not Certified
USA,14,198015.0,45,93.15,Diploma,Certified
France,11,117949.0,25,63.35,Master's,Certified
Germany,18,40276.0,34,76.73,Bachelor's,Certified
Australia,12,91151.0,3,92.94,Diploma,Certified
Canada,12,188683.0,24,66.29,Master's,Not Certified
UK,13,183016.0,42,97.7,Master's,Not Certified
USA,13,92887.0,9,56.09,PhD,Certified
India,19,121442.0,26,50.91,Diploma,Not Certified
USA,19,89847.0,20,95.21,Master's,Not Certified
Brazil,14,98653.0,40,53.43,PhD,Not Certified
USA,4,96622.0,10,99.59,Master's,Not Certified
USA,13,67810.0,19,97.57,Diploma,Certified
Canada,8,117842.0,3,56.85,Bachelor's,Not Certified
Canada,19,162225.0,24,76.88,Diploma,Certified
China,12,50503.0,5,59.25,Diploma,Certified
Australia,18,124761.0,3,71.41,Master's,Not Certified
India,6,166439.0,27,53.07,Master's,Certified
USA,18,51590.0,16,61.2,Diploma,Not Certified
USA,19,181958.0,49,68.16,PhD,Not Certified
UK,5,,15,,,Certified
Canada,9,106624.0,35,98.87,PhD,Not Certified
India,3,180836.0,12,90.39,Master's,Certified
France,10,160356.0,41,86.87,Master's,Certified
China,19,82727.0,44,76.85,Diploma,Not Certified
Australia,3,118471.0,26,92.0,Bachelor's,Not Certified
Germany,15,48068.0,47,66.97,Master's,Not Certified
Australia,1,156923.0,34,85.44,Diploma,Certified
Brazil,7,178367.0,23,99.69,Diploma,Not Certified
USA,12,51390.0,31,65.73,Bachelor's,Certified
China,17,146752.0,20,83.7,PhD,Certified
Brazil,20,191203.0,12,92.22,Diploma,Not Certified
India,5,134754.0,23,95.79,Diploma,Not Certified
Germany,4,115969.0,4,85.9,Diploma,Not Certified
Canada,12,186110.0,23,64.18,PhD,Certified
China,20,117064.0,48,66.31,PhD,Not Certified
China,18,61281.0,48,51.04,Bachelor's,Certified
USA,17,94189.0,1,88.04,Master's,Not Certified
South Africa,19,88511.0,25,52.14,PhD,Not Certified
China,9,162115.0,2,93.23,Master's,Certified
UK,4,48605.0,30,55.93,Master's,Certified
Germany,2,140318.0,3,58.59,PhD,Not Certified
Germany,4,172453.0,21,73.83,Diploma,Not Certified
UK,2,59810.0,25,86.89,Bachelor's,Not Certified
France,15,195394.0,20,56.95,Master's,Not Certified
UK,2,81869.0,49,72.0,Diploma,Not Certified
UK,4,72955.0,22,74.14,PhD,Certified
Germany,6,101388.0,21,60.61,Master's,Certified
Australia,7,50207.0,33,55.78,Master's,Certified
Germany,10,199292.0,38,91.82,Master's,Certified
South Africa,19,62031.0,15,75.12,Diploma,Not Certified
USA,19,120807.0,46,50.72,Diploma,Certified
Brazil,12,111312.0,15,90.15,Diploma,Certified
Australia,3,99766.0,46,99.04,Master's,Certified
Canada,13,183521.0,25,80.3,Master's,Not Certified
Brazil,18,129833.0,21,75.19,Bachelor's,Certified
USA,8,151041.0,24,93.92,Bachelor's,Not Certified
South Africa,15,156185.0,5,97.63,Diploma,Certified
South Africa,1,50350.0,6,87.73,Diploma,Not Certified
Canada,3,140859.0,49,72.27,PhD,Certified
Australia,8,108487.0,43,79.61,Diploma,Not Certified
France,4,188694.0,48,85.05,Bachelor's,Certified
UK,16,163853.0,44,59.71,Bachelor's,Not Certified
Australia,10,93117.0,47,72.36,Bachelor's,Not Certified
France,12,141084.0,23,91.49,Master's,Certified
South Africa,14,63782.0,4,82.74,Master's,Not Certified
Germany,14,68454.0,27,70.56,Diploma,Not Certified
USA,2,107904.0,18,83.17,PhD,Certified
Canada,5,169936.0,21,55.91,PhD,Certified
USA,5,186664.0,28,70.07,PhD,Not Certified
India,6,193245.0,35,89.66,Master's,Certified
India,13,162258.0,22,61.03,Bachelor's,Certified
Australia,9,151668.0,40,59.3,Bachelor's,Certified
South Africa,15,164184.0,23,97.54,Master's,Not Certified
South Africa,14,56566.0,3,60.49,PhD,Not Certified
UK,7,178262.0,40,63.05,PhD,Not Certified
UK,20,78333.0,10,98.48,Diploma,Not Certified
UK,2,161929.0,25,86.74,Diploma,Not Certified
Germany,7,129571.0,49,84.98,PhD,Not Certified
Brazil,6,160263.0,8,92.65,Master's,Not Certified
China,17,,11,,,Certified
Brazil,2,65235.0,5,85.3,Diploma,Not Certified
USA,3,40159.0,45,75.18,PhD,Not Certified
Brazil,5,,37,,,Certified
Germany,5,144859.0,45,75.41,Bachelor's,Certified
USA,1,187309.0,38,81.01,Master's,Certified
Brazil,8,147507.0,29,73.89,Master's,Not Certified
Germany,12,179316.0,5,73.91,Diploma,Certified
China,4,54743.0,9,88.4,Master's,Not Certified
Brazil,13,86101.0,48,81.43,Master's,Not Certified
Germany,15,161534.0,2,81.66,Diploma,Not Certified
UK,11,124227.0,1,72.51,Diploma,Certified
South Africa,10,111126.0,40,76.56,Bachelor's,Certified
UK,3,96071.0,30,87.29,PhD,Not Certified
South Africa,14,114763.0,11,91.3,Master's,Not Certified
Canada,16,183309.0,28,84.83,Diploma,Not Certified
Canada,10,186721.0,44,96.2,Bachelor's,Certified
Canada,10,86154.0,12,91.02,PhD,Not Certified
China,12,47016.0,39,78.09,Diploma,Certified
UK,9,129678.0,26,83.57,PhD,Not Certified
South Africa,1,152056.0,13,96.32,PhD,Certified
Germany,5,94238.0,8,80.96,Master's,Not Certified
USA,20,98608.0,28,91.24,Master's,Certified
Germany,8,129081.0,30,84.44,Diploma,Certified
USA,11,90961.0,9,77.6,PhD,Certified
India,12,66917.0,39,62.09,Diploma,Certified
Germany,1,193808.0,31,71.3,Diploma,Certified
Brazil,20,67990.0,21,98.39,PhD,Certified
Brazil,11,102551.0,47,82.89,Diploma,Not Certified
Australia,5,193512.0,34,78.22,PhD,Not Certified
UK,15,120811.0,31,96.65,PhD,Not Certified
USA,5,95103.0,25,79.33,PhD,Not Certified
USA,12,146122.0,12,76.3,PhD,Certified
UK,5,59008.0,1,87.97,Bachelor's,Not Certified
China,17,72402.0,22,85.63,PhD,Certified
Australia,17,176865.0,40,59.66,Master's,Certified
China,12,176643.0,37,73.57,Master's,Certified
China,15,187281.0,47,73.63,Master's,Not Certified
China,15,153550.0,1,68.91,PhD,Certified
UK,6,131218.0,1,75.86,Master's,Not Certified
China,12,173296.0,42,70.66,Bachelor's,Not Certified
Brazil,20,160779.0,42,59.97,Diploma,Not Certified
Canada,18,169714.0,21,70.62,PhD,Not Certified
India,14,72441.0,15,53.61,Master's,Not Certified
USA,2,102368.0,17,78.79,Bachelor's,Certified
USA,9,132122.0,22,92.68,Diploma,Certified
India,5,84760.0,38,86.26,Bachelor's,Not Certified
UK,20,63478.0,35,68.02,Master's,Certified
Germany,1,167881.0,45,54.35,Bachelor's,Not Certified
UK,3,111854.0,16,60.11,Diploma,Certified
USA,6,134230.0,8,77.27,Master's,Certified
USA,5,125716.0,47,60.35,Diploma,Certified
India,5,183252.0,17,77.2,Bachelor's,Certified
China,1,138538.0,17,61.58,PhD,Certified
UK,17,55372.0,26,92.45,PhD,Certified
South Africa,19,69796.0,13,69.86,PhD,Certified
India,14,138826.0,17,62.28,PhD,Certified
Brazil,12,160592.0,38,90.62,Diploma,Certified
USA,10,133635.0,17,67.14,PhD,Certified
India,20,151022.0,48,55.57,Diploma,Certified
UK,18,94040.0,14,78.52,Master's,Certified
USA,11,115357.0,45,79.08,PhD,Certified
Germany,2,118356.0,6,85.73,Diploma,Not Certified
India,18,56211.0,35,62.01,PhD,Certified
Australia,7,145426.0,46,72.19,PhD,Certified
USA,15,45842.0,14,64.12,PhD,Certified
UK,11,106852.0,47,54.05,Diploma,Certified
Canada,18,165737.0,8,93.83,Bachelor's,Certified
South Africa,12,85968.0,15,86.44,PhD,Certified
France,6,57508.0,27,65.07,PhD,Not Certified
China,20,193077.0,13,79.97,Master's,Not Certified
France,13,94575.0,49,60.06,Bachelor's,Not Certified
UK,20,190043.0,31,94.51,Diploma,Certified
Brazil,16,196671.0,35,55.75,Master's,Certified
Brazil,18,106914.0,6,50.19,PhD,Certified
Canada,10,107055.0,5,75.1,Master's,Not Certified
China,8,127697.0,22,79.16,Master's,Certified
Australia,18,146239.0,49,78.95,PhD,Certified
Canada,1,163106.0,23,52.73,Bachelor's,Not Certified
France,8,45355.0,25,65.7,Bachelor's,Not Certified
Canada,6,94120.0,34,74.96,Master's,Certified
France,5,78342.0,26,60.83,PhD,Certified
USA,15,42257.0,47,93.63,Diploma,Certified
Brazil,15,67364.0,5,54.36,Master's,Certified
USA,2,196044.0,26,74.37,Diploma,Not Certified
South Africa,1,151715.0,20,84.57,Master's,Certified
China,11,66654.0,6,63.09,Master's,Certified
Australia,10,121423.0,6,81.21,PhD,Not Certified
France,18,69320.0,18,91.47,PhD,Certified
Australia,18,60808.0,4,59.52,Diploma,Certified
France,17,92389.0,17,95.86,Diploma,Not Certified
UK,8,158581.0,14,77.68,Bachelor's,Not Certified
Canada,15,167927.0,14,64.96,PhD,Certified
South Africa,8,74773.0,13,71.54,Master's,Not Certified
Brazil,17,198819.0,7,65.61,Master's,Not Certified
France,12,116396.0,44,86.26,Bachelor's,Certified
Australia,8,147692.0,15,89.82,PhD,Not Certified
South Africa,14,97505.0,19,91.65,Master's,Certified
Germany,4,125896.0,43,99.29,Bachelor's,Certified
Germany,1,58135.0,47,89.56,Bachelor's,Certified
USA,1,130887.0,44,80.07,Master's,Certified
Brazil,19,162118.0,35,66.96,Master's,Not Certified
UK,16,87377.0,17,77.23,Diploma,Certified
Australia,14,194626.0,35,52.05,PhD,Certified
Canada,16,102491.0,19,87.24,Diploma,Certified
Canada,5,98283.0,20,72.3,Bachelor's,Certified
Australia,9,56923.0,36,51.0,Master's,Not Certified
China,2,87591.0,35,53.13,Diploma,Not Certified
UK,18,102261.0,32,69.37,Bachelor's,Not Certified
South Africa,6,94336.0,48,79.17,PhD,Certified
France,9,114083.0,44,73.21,Master's,Not Certified
China,1,100948.0,40,80.96,Diploma,Not Certified
France,9,66672.0,24,74.01,PhD,Certified
France,16,44213.0,17,83.09,Diploma,Not Certified
China,13,181365.0,7,60.96,Bachelor's,Certified
USA,9,102507.0,43,55.64,PhD,Not Certified
Germany,13,97134.0,1,79.82,Diploma,Not Certified
France,9,173172.0,35,74.23,PhD,Not Certified
China,11,68172.0,32,51.34,Bachelor's,Not Certified
China,4,60132.0,36,69.02,PhD,Certified
India,2,58199.0,13,55.31,Diploma,Certified
USA,6,76609.0,6,76.57,Bachelor's,Not Certified
Brazil,14,179088.0,14,69.79,Master's,Certified
India,4,71881.0,37,80.66,Diploma,Not Certified
India,6,64472.0,48,90.28,Diploma,Not Certified
Australia,19,94131.0,15,64.98,Bachelor's,Not Certified
Germany,6,195159.0,47,98.11,Bachelor's,Not Certified
China,2,52828.0,4,76.78,Master's,Not Certified
Germany,18,136664.0,40,80.91,Diploma,Not Certified
UK,13,172473.0,16,84.03,Bachelor's,Certified
Australia,9,55193.0,28,83.34,Master's,Certified
Brazil,19,191379.0,16,75.55,Master's,Not Certified
Germany,13,142518.0,4,71.44,Bachelor's,Certified
Canada,11,59611.0,45,52.69,Diploma,Not Certified
France,1,183022.0,26,51.1,PhD,Certified
UK,7,116240.0,28,67.9,PhD,Certified
USA,15,,32,,,Certified
Brazil,1,,45,,,Not Certified
UK,12,43866.0,2,56.92,PhD,Certified
France,7,168681.0,31,86.91,Bachelor's,Not Certified
Australia,15,111354.0,3,92.85,Master's,Not Certified
France,19,91374.0,8,96.94,Diploma,Not Certified
India,1,154397.0,24,74.62,Master's,Certified
France,17,164577.0,15,85.04,Bachelor's,Certified
India,17,121029.0,43,92.78,PhD,Certified
Australia,3,133574.0,31,70.91,Diploma,Not Certified
South Africa,12,191519.0,9,65.47,Master's,Not Certified
India,6,70431.0,39,96.84,PhD,Certified
USA,11,188980.0,45,75.78,Master's,Not Certified
France,3,69336.0,2,74.86,Diploma,Certified
France,8,,8,,,Certified
USA,14,95350.0,7,55.41,Master's,Certified
Canada,14,109561.0,44,92.11,Master's,Certified
China,10,91955.0,39,80.71,PhD,Not Certified
South Africa,2,101240.0,42,66.29,Diploma,Certified
Brazil,14,191165.0,16,59.59,Diploma,Certified
India,9,177227.0,35,77.77,PhD,Certified
USA,3,86607.0,30,79.2,PhD,Certified
Australia,8,192035.0,10,60.35,PhD,Certified
India,16,92870.0,38,92.57,Bachelor's,Certified
China,2,104110.0,18,54.21,Master's,Certified
Australia,6,192008.0,5,67.8,Master's,Not Certified
UK,12,156895.0,29,84.02,Diploma,Not Certified
France,5,44426.0,39,63.71,Master's,Not Certified
UK,2,67606.0,34,91.38,Bachelor's,Not Certified
India,16,68151.0,43,86.99,PhD,Certified
China,5,51308.0,45,89.45,Diploma,Not Certified
South Africa,15,130306.0,23,55.96,Diploma,Not Certified
India,12,146984.0,5,57.03,Master's,Not Certified
USA,4,42204.0,30,64.32,Diploma,Certified
Germany,15,132769.0,6,75.9,PhD,Not Certified
India,11,,46,,,Not Certified
France,16,71131.0,44,91.83,PhD,Certified
France,6,92428.0,4,85.22,Bachelor's,Not Certified
India,14,73870.0,29,96.43,Bachelor's,Certified
Australia,18,143547.0,23,86.94,PhD,Not Certified
Germany,12,89067.0,6,65.31,Master's,Certified
USA,11,152217.0,32,63.25,Diploma,Not Certified
India,13,192679.0,42,84.81,Master's,Not Certified
Australia,11,196040.0,18,59.64,Diploma,Not Certified
France,16,138934.0,15,54.64,Bachelor's,Certified
France,15,182980.0,40,76.61,Bachelor's,Not Certified
China,15,197495.0,32,91.08,Bachelor's,Certified
India,4,114707.0,9,55.07,Diploma,Certified
Germany,11,101215.0,37,89.59,Bachelor's,Certified
Canada,19,89429.0,10,90.58,Bachelor's,Certified
Germany,15,122152.0,20,74.11,Bachelor's,Not Certified
France,4,148048.0,6,52.87,Bachelor's,Not Certified
France,13,178731.0,48,58.73,Master's,Not Certified
UK,19,117240.0,3,85.37,Bachelor's,Certified
France,2,153688.0,42,85.59,Bachelor's,Not Certified
USA,14,86473.0,11,94.92,Master's,Certified
Brazil,4,136762.0,43,79.13,Master's,Certified
India,16,146956.0,17,56.21,Diploma,Certified
Germany,20,158452.0,32,56.07,PhD,Not Certified
Brazil,14,166311.0,4,86.06,Bachelor's,Not Certified
Australia,15,47006.0,4,59.19,Bachelor's,Certified
Canada,3,114218.0,17,66.42,Bachelor's,Not Certified
USA,8,72430.0,41,74.36,Diploma,Not Certified
Germany,16,63091.0,19,51.24,Bachelor's,Certified
Brazil,10,63989.0,5,62.44,PhD,Certified
Canada,4,115451.0,32,70.39,Master's,Not Certified
UK,18,58990.0,22,63.98,Diploma,Certified
USA,2,130270.0,6,56.82,Master's,Certified
USA,17,120360.0,35,86.4,Bachelor's,Not Certified
UK,13,76081.0,22,90.66,Bachelor's,Not Certified
India,4,182105.0,1,62.87,Bachelor's,Certified
UK,11,148272.0,20,88.72,PhD,Not Certified
USA,7,56241.0,22,69.28,PhD,Certified
USA,12,164932.0,48,75.33,Diploma,Certified
Brazil,10,45939.0,11,92.8,Master's,Not Certified
France,7,153000.0,13,87.5,Bachelor's,Certified
Canada,13,75063.0,42,90.26,Bachelor's,Certified
UK,7,198117.0,3,56.84,Bachelor's,Certified
Canada,17,87118.0,9,53.49,Bachelor's,Not Certified
UK,10,124703.0,12,94.67,PhD,Not Certified
Australia,10,192697.0,23,69.39,Master's,Not Certified
USA,4,168557.0,14,64.39,Master's,Certified
France,20,67076.0,33,86.23,Diploma,Certified
Brazil,4,84605.0,18,91.82,PhD,Not Certified
France,7,124565.0,49,93.12,Bachelor's,Not Certified
France,1,79121.0,41,65.8,Master's,Not Certified
France,12,71433.0,9,92.61,Master's,Certified
Canada,13,83309.0,23,52.05,PhD,Not Certified
UK,10,107468.0,10,52.48,Diploma,Certified
South Africa,15,107293.0,19,81.18,Diploma,Not Certified
Australia,13,136258.0,47,53.16,Bachelor's,Certified
Germany,9,78405.0,5,66.23,Diploma,Certified
France,9,83527.0,47,83.64,Master's,Not Certified
India,15,117227.0,23,66.86,Diploma,Certified
Canada,10,171564.0,30,58.98,Bachelor's,Not Certified
Brazil,10,179883.0,25,64.07,Master's,Certified
Germany,8,133344.0,28,72.88,Diploma,Certified
South Africa,16,195344.0,34,73.77,Diploma,Not Certified
India,17,87153.0,45,89.15,PhD,Certified
South Africa,5,148042.0,48,87.51,Bachelor's,Not Certified
Germany,4,94110.0,47,72.84,Diploma,Not Certified
France,18,185051.0,25,92.28,PhD,Not Certified
India,19,68328.0,10,55.71,Master's,Certified
South Africa,4,152911.0,14,62.77,PhD,Certified
Brazil,7,52867.0,42,91.4,PhD,Certified
UK,10,99234.0,46,68.9,Diploma,Not Certified
USA,18,65851.0,30,99.06,Diploma,Not Certified
UK,19,71279.0,41,73.31,Diploma,Certified
Germany,4,113402.0,25,89.6,PhD,Certified
Canada,10,55449.0,14,70.12,Master's,Not Certified
USA,1,116221.0,35,71.25,Bachelor's,Certified
Australia,18,129080.0,48,69.14,PhD,Not Certified
Brazil,5,45451.0,34,85.95,Diploma,Certified
Australia,15,,10,,,Not Certified
India,17,103761.0,35,97.19,Master's,Certified
USA,3,78870.0,11,62.54,Bachelor's,Certified
Australia,12,136566.0,11,55.03,Diploma,Not Certified
Australia,2,163749.0,21,69.66,PhD,Not Certified
South Africa,1,163765.0,21,80.84,PhD,Not Certified
UK,17,164881.0,22,93.04,Diploma,Certified
South Africa,16,168389.0,45,67.31,PhD,Not Certified
