Country,Experience_Years,Salary,Number_of_Projects,Performance_Score,Education_Level,Certification_Status
USA,5,65372.0,7,82.69,Diploma,Not Certified
USA,15,43642.0,17,67.51,PhD,Certified
Germany,3,199073.0,2,80.86,PhD,Not Certified
South Africa,7,74064.0,12,94.24,PhD,Not Certified
China,11,54122.0,42,61.57,Master's,Not Certified
UK,10,195892.0,18,70.21,Master's,Certified
USA,9,108431.0,11,99.66,Diploma,Certified
Germany,14,95745.0,16,93.43,Master's,Certified
South Africa,13,90081.0,49,78.23,Diploma,Not Certified
UK,2,179783.0,18,75.83,Bachelor's,Certified
South Africa,3,189865.0,35,64.23,Bachelor's,Not Certified
Australia,7,179271.0,26,75.86,Master's,Not Certified
Germany,18,116253.0,16,92.41,Bachelor's,Not Certified
UK,3,76191.0,6,84.26,Bachelor's,Certified
France,10,50211.0,44,64.5,PhD,Certified
India,7,151086.0,43,60.07,PhD,Not Certified
India,9,192614.0,47,63.26,Diploma,Not Certified
UK,17,141971.0,47,58.49,Bachelor's,Certified
South Africa,11,133783.0,48,54.78,Diploma,Certified
Germany,7,165681.0,42,70.96,Diploma,Certified
India,14,127893.0,12,55.66,Bachelor's,Not Certified
Germany,19,198763.0,13,58.6,Master's,Certified
India,4,117960.0,4,77.37,Bachelor's,Certified
Australia,6,124388.0,39,58.23,PhD,Certified
South Africa,10,62601.0,2,53.19,Bachelor's,Not Certified
Australia,7,189092.0,26,65.87,Master's,Certified
India,13,179227.0,27,61.02,Diploma,Not Certified
France,14,59710.0,27,75.77,Diploma,Not Certified
France,4,148714.0,15,55.12,PhD,Not Certified
Australia,8,195604.0,8,87.59,PhD,Certified
France,5,168727.0,7,95.31,PhD,Certified
India,1,189673.0,47,87.17,Diploma,Certified
UK,4,103227.0,46,76.64,PhD,Not Certified
Australia,3,176039.0,40,93.03,Bachelor's,Certified
Canada,9,124289.0,12,84.75,Diploma,Not Certified
South Africa,8,191094.0,13,50.53,Master's,Certified
France,1,45722.0,43,69.7,Diploma,Certified
France,6,198485.0,17,92.55,Bachelor's,Certified
USA,9,121050.0,17,67.29,Bachelor's,Certified
China,7,123596.0,36,51.76,PhD,Not Certified
Australia,4,106732.0,21,87.31,Diploma,Not Certified
Brazil,13,183369.0,8,90.1,Diploma,Not Certified
France,17,108323.0,5,58.03,Diploma,Not Certified
South Africa,2,63816.0,26,76.87,Master's,Certified
Canada,5,80695.0,16,59.6,PhD,Not Certified
France,12,190774.0,36,85.96,Bachelor's,Not Certified
Canada,8,196314.0,28,63.58,Bachelor's,Not Certified
India,6,95841.0,29,65.81,PhD,Certified
India,8,168498.0,47,92.25,Bachelor's,Not Certified
China,18,147096.0,12,73.82,Bachelor's,Not Certified
UK,3,132764.0,37,83.49,PhD,Certified
Brazil,12,125744.0,30,70.12,Bachelor's,Certified
USA,3,68482.0,23,64.9,Diploma,Not Certified
China,6,49171.0,16,81.27,Master's,Not Certified
Germany,2,140755.0,14,57.74,PhD,Certified
USA,12,148125.0,10,68.65,Master's,Not Certified
Australia,2,170722.0,7,60.45,Bachelor's,Certified
South Africa,6,146082.0,45,84.79,Bachelor's,Not Certified
Germany,17,43696.0,37,97.21,Diploma,Not Certified
Germany,3,166310.0,29,99.78,PhD,Not Certified
China,2,191130.0,3,72.51,Bachelor's,Not Certified
UK,20,191385.0,15,62.63,PhD,Not Certified
China,8,59149.0,36,72.14,PhD,Certified
Australia,12,170064.0,47,92.36,PhD,Certified
France,4,93521.0,46,60.3,PhD,Not Certified
France,5,85740.0,19,97.6,PhD,Not Certified
UK,13,146611.0,13,67.09,Master's,Not Certified
Australia,15,176028.0,42,99.29,Diploma,Certified
UK,16,106641.0,21,91.93,PhD,Certified
Canada,10,103811.0,37,90.43,Master's,Certified
France,16,103232.0,27,65.9,Bachelor's,Certified
Germany,12,55417.0,29,50.44,PhD,Certified
Brazil,17,195801.0,20,69.11,Bachelor's,Certified
South Africa,16,152492.0,25,65.09,PhD,Certified
Australia,12,70099.0,6,51.87,Master's,Certified
USA,8,183674.0,36,75.27,Master's,Not Certified
UK,20,158474.0,2,70.15,Master's,Certified
South Africa,3,49256.0,22,81.73,Diploma,Certified
USA,16,74681.0,32,81.06,Bachelor's,Certified
South Africa,13,131328.0,16,56.04,Diploma,Certified
Brazil,19,83361.0,18,98.85,PhD,Not Certified
USA,8,74540.0,5,59.35,Bachelor's,Certified
China,5,197608.0,36,72.26,Master's,Not Certified
India,20,124700.0,30,74.41,Bachelor's,Not Certified
China,8,118532.0,45,90.65,Master's,Not Certified
France,12,167626.0,19,54.96,Diploma,Certified
India,1,173943.0,23,71.43,Diploma,Certified
China,20,,34,,,Certified
India,6,89812.0,13,60.76,Master's,Not Certified
India,18,193698.0,43,81.37,PhD,Not Certified
Germany,8,148946.0,29,96.18,Diploma,Not Certified
UK,7,106668.0,36,99.88,Diploma,Not Certified
UK,1,139003.0,22,51.62,PhD,Certified
Germany,16,82998.0,47,61.78,Diploma,Certified
South Africa,12,144601.0,36,65.52,Master's,Certified
Canada,6,47812.0,9,69.96,Bachelor's,Not Certified
South Africa,20,,39,,,Not Certified
USA,2,173251.0,19,60.17,Diploma,Certified
USA,14,114601.0,38,97.73,PhD,Certified
India,4,179347.0,6,95.93,Master's,Not Certified
China,1,87857.0,47,52.35,Bachelor's,Certified
China,18,165555.0,15,66.94,Master's,Certified
UK,13,60700.0,20,70.26,Diploma,Not Certified
Australia,2,133330.0,9,61.95,Diploma,Not Certified
South Africa,9,184941.0,32,81.44,Bachelor's,Not Certified
France,2,192026.0,4,82.02,Diploma,Certified
Brazil,9,103353.0,18,92.53,PhD,Not Certified
China,1,140772.0,5,87.04,Diploma,Certified
Brazil,11,131502.0,20,77.13,Diploma,Certified
India,3,153943.0,23,82.68,Diploma,Not Certified
Brazil,20,149850.0,11,63.7,Master's,Certified
France,4,85095.0,37,79.65,Master's,Not Certified
Germany,18,,22,,,Not Certified
France,6,55523.0,4,56.67,Bachelor's,Certified
Brazil,3,102433.0,29,62.13,Bachelor's,Certified
France,11,59991.0,44,64.58,Diploma,Not Certified
Canada,15,50775.0,34,96.22,Master's,Not Certified
India,5,124995.0,13,61.52,PhD,Not Certified
South Africa,20,187745.0,42,64.46,Diploma,Not Certified
Germany,10,162808.0,9,68.47,Diploma,Not Certified
China,12,198128.0,42,83.19,Diploma,Not Certified
USA,15,177686.0,31,55.91,PhD,Certified
South Africa,17,47415.0,7,97.7,Bachelor's,Certified
USA,10,188036.0,4,93.28,PhD,Certified
India,6,77044.0,19,78.86,Bachelor's,Certified
Germany,18,89976.0,42,83.7,PhD,Not Certified
UK,13,43832.0,30,50.83,Master's,Certified
China,3,74148.0,31,66.95,Diploma,Certified
Canada,10,152230.0,35,89.78,Diploma,Not Certified
UK,14,125076.0,21,53.87,Diploma,Certified
India,6,78402.0,31,64.12,Bachelor's,Not Certified
South Africa,3,78578.0,19,79.26,PhD,Not Certified
Canada,16,130453.0,31,62.82,Master's,Not Certified
France,7,193390.0,32,96.7,PhD,Not Certified
Brazil,20,115715.0,2,56.55,Diploma,Not Certified
Canada,14,151435.0,10,89.87,Master's,Certified
India,9,191538.0,2,75.4,Master's,Certified
Australia,15,135742.0,2,87.52,Diploma,Certified
Brazil,3,85475.0,24,65.54,PhD,Not Certified
USA,2,100142.0,17,75.72,Diploma,Certified
China,2,197636.0,32,92.84,PhD,Certified
USA,3,193484.0,16,73.34,Master's,Certified
Canada,18,133526.0,16,67.99,Master's,Certified
USA,14,91001.0,46,76.81,Diploma,Not Certified
India,20,97649.0,39,85.87,Master's,Certified
France,18,184228.0,31,72.18,Bachelor's,Not Certified
South Africa,10,194136.0,43,96.94,Master's,Not Certified
China,2,65711.0,24,64.75,Bachelor's,Certified
USA,1,70106.0,1,73.77,Master's,Not Certified
USA,4,105458.0,11,87.85,Diploma,Not Certified
Canada,14,187661.0,21,84.46,Diploma,Not Certified
South Africa,1,170429.0,4,93.18,Bachelor's,Not Certified
UK,14,141754.0,7,99.84,Diploma,Not Certified
USA,16,178286.0,26,71.34,Master's,Not Certified
India,14,166479.0,47,55.56,Master's,Not Certified
Australia,20,198199.0,12,51.52,Diploma,Certified
China,3,176213.0,31,86.34,Master's,Certified
USA,3,68884.0,17,93.7,PhD,Not Certified
India,9,42708.0,33,61.04,PhD,Not Certified
India,6,58375.0,11,57.92,Master's,Certified
China,13,55088.0,28,53.11,Diploma,Certified
UK,2,97615.0,32,91.14,Bachelor's,Certified
India,8,150138.0,1,65.57,Diploma,Certified
Australia,2,50014.0,47,70.08,Bachelor's,Not Certified
India,4,174345.0,28,75.14,Diploma,Not Certified
India,15,142842.0,42,91.97,Master's,Certified
India,4,118077.0,7,82.54,PhD,Certified
France,13,179784.0,2,80.75,Diploma,Certified
France,12,92874.0,42,58.78,Bachelor's,Certified
UK,13,109087.0,24,75.66,PhD,Not Certified
USA,14,52297.0,4,85.77,Bachelor's,Certified
India,20,67128.0,44,98.66,Master's,Certified
South Africa,18,108368.0,19,60.07,PhD,Certified
USA,6,118958.0,26,50.48,Bachelor's,Not Certified
UK,11,72920.0,11,53.77,Diploma,Not Certified
Germany,2,182228.0,40,68.79,Master's,Not Certified
USA,19,182180.0,43,91.03,Master's,Certified
USA,19,173872.0,11,50.36,Master's,Certified
Brazil,5,173682.0,45,72.84,Diploma,Certified
Canada,19,117603.0,3,66.46,Diploma,Not Certified
Brazil,2,73872.0,12,52.62,PhD,Not Certified
Australia,10,50728.0,3,72.51,Diploma,Certified
France,2,135102.0,42,62.74,PhD,Certified
France,11,162049.0,27,67.59,Master's,Not Certified
Canada,18,60583.0,49,85.28,PhD,Certified
China,15,125774.0,2,76.08,Bachelor's,Certified
China,9,178335.0,49,56.23,Master's,Certified
UK,19,166374.0,16,98.07,Master's,Not Certified
Canada,9,190528.0,2,81.8,PhD,Certified
USA,3,131118.0,30,88.29,Master's,Certified
China,9,,20,,,Certified
India,14,53689.0,38,52.35,Bachelor's,Certified
South Africa,19,73276.0,28,50.97,PhD,Not Certified
USA,7,141968.0,25,59.44,PhD,Not Certified
Australia,16,190945.0,32,70.72,Master's,Not Certified
India,16,53050.0,10,96.79,Diploma,Certified
India,1,106216.0,42,72.85,Master's,Not Certified
Canada,4,124040.0,40,64.51,Master's,Certified
UK,4,61644.0,33,78.1,PhD,Not Certified
Australia,7,102021.0,13,55.6,Master's,Certified
China,8,82291.0,41,80.48,Bachelor's,Not Certified
Canada,17,172610.0,42,78.42,Master's,Not Certified
China,5,81520.0,47,89.6,Master's,Not Certified
Canada,7,65675.0,37,99.33,PhD,Certified
Canada,20,189359.0,16,62.54,Master's,Certified
Canada,20,40174.0,45,75.48,Diploma,Certified
UK,4,132268.0,22,95.44,PhD,Not Certified
Canada,6,74998.0,20,89.26,Master's,Certified
Germany,7,183184.0,43,74.37,Bachelor's,Certified
South Africa,18,145410.0,27,97.27,Bachelor's,Certified
China,5,115225.0,41,52.86,PhD,Certified
USA,20,84814.0,16,96.55,PhD,Certified
Brazil,3,125091.0,34,52.53,Master's,Certified
Australia,7,90719.0,32,77.37,Diploma,Not Certified
France,14,169887.0,26,94.52,Master's,Not Certified
UK,7,73919.0,25,63.14,Bachelor's,Certified
USA,5,113155.0,2,73.61,Diploma,Not Certified
India,5,111569.0,12,66.22,Diploma,Not Certified
Germany,2,81328.0,40,97.61,Diploma,Certified
France,6,64618.0,9,91.18,Master's,Certified
Brazil,15,74675.0,12,85.45,Bachelor's,Not Certified
USA,10,58919.0,26,79.38,PhD,Certified
France,7,44173.0,9,91.03,Master's,Not Certified
USA,5,149369.0,10,69.61,PhD,Not Certified
Germany,1,66400.0,32,72.38,Diploma,Not Certified
Brazil,13,110305.0,34,86.5,Diploma,Certified
India,18,128791.0,48,67.89,Master's,Not Certified
Canada,13,199034.0,20,53.2,Bachelor's,Certified
China,18,110533.0,39,53.72,Diploma,Certified
India,5,143591.0,2,55.77,PhD,Certified
Canada,13,181650.0,1,93.48,PhD,Certified
UK,4,171060.0,36,73.61,Master's,Certified
South Africa,17,189696.0,24,85.64,PhD,Not Certified
Australia,3,79194.0,27,69.65,Bachelor's,Certified
Australia,17,149903.0,2,62.94,Diploma,Certified
China,11,,31,,,Certified
Brazil,20,139303.0,14,89.71,PhD,Certified
Germany,4,153903.0,2,81.26,Diploma,Certified
Brazil,2,107391.0,29,96.88,Master's,Not Certified
Germany,20,184866.0,15,83.99,PhD,Certified
Brazil,16,98002.0,12,78.51,Master's,Certified
South Africa,18,75531.0,37,80.51,Master's,Not Certified
UK,8,44986.0,28,97.12,PhD,Certified
UK,3,72298.0,20,89.41,Bachelor's,Not Certified
Canada,9,41481.0,39,51.2,Master's,Not Certified
France,20,,24,,,Not Certified
UK,6,161950.0,21,84.42,Master's,Not Certified
UK,10,187907.0,10,87.43,Diploma,Certified
India,10,165355.0,46,60.66,Bachelor's,Certified
India,13,67798.0,14,93.36,Bachelor's,Not Certified
Canada,17,131649.0,37,97.79,Diploma,Not Certified
France,9,104887.0,18,61.84,Diploma,Certified
China,17,59477.0,24,94.13,Master's,Not Certified
India,9,188338.0,14,54.85,Diploma,Not Certified
China,9,167815.0,34,52.79,Bachelor's,Not Certified
USA,1,167426.0,12,56.46,Diploma,Certified
India,2,182961.0,22,52.89,PhD,Not Certified
South Africa,16,64335.0,6,92.25,PhD,Certified
France,1,182326.0,36,52.95,Master's,Certified
Canada,10,126610.0,45,63.58,Bachelor's,Certified
USA,18,51442.0,36,55.19,PhD,Not Certified
France,8,86289.0,22,64.77,Diploma,Not Certified
South Africa,11,93747.0,14,54.53,PhD,Certified
France,2,77327.0,16,83.4,PhD,Certified
South Africa,8,,36,,,Certified
South Africa,8,112827.0,25,92.59,Diploma,Not Certified
China,17,146464.0,32,90.86,Diploma,Not Certified
Brazil,15,171184.0,33,50.68,Diploma,Certified
USA,17,127051.0,45,94.79,Master's,Certified
France,13,190653.0,36,51.45,Diploma,Not Certified
Germany,19,99722.0,20,61.98,Diploma,Certified
USA,5,132036.0,18,51.62,PhD,Not Certified
Brazil,12,187595.0,38,66.79,PhD,Not Certified
USA,1,106960.0,3,75.69,Diploma,Certified
UK,5,59552.0,23,89.83,Bachelor's,Certified
Germany,8,181880.0,32,66.9,Bachelor's,Not Certified
Brazil,13,194692.0,45,85.27,Diploma,Not Certified
China,8,40887.0,16,59.38,Bachelor's,Not Certified
France,11,71802.0,5,87.53,Master's,Not Certified
Australia,1,125024.0,4,61.8,PhD,Not Certified
Brazil,13,158639.0,21,57.18,Master's,Certified
Canada,19,158248.0,40,59.27,PhD,Not Certified
France,3,121938.0,14,59.1,Bachelor's,Not Certified
Brazil,17,162746.0,39,75.64,Bachelor's,Not Certified
UK,5,66049.0,31,92.24,Diploma,Certified
Australia,20,117789.0,14,53.98,Bachelor's,Certified
UK,8,,6,,,Not Certified
Australia,14,178918.0,12,82.72,Diploma,Not Certified
Canada,4,86220.0,16,93.63,Diploma,Certified
France,11,86163.0,17,62.21,PhD,Certified
China,20,174837.0,45,72.51,Bachelor's,Certified
UK,15,157126.0,23,96.29,PhD,Certified
UK,19,121486.0,14,83.0,PhD,Not Certified
South Africa,7,115277.0,7,69.44,Master's,Certified
Australia,19,144245.0,46,56.57,Bachelor's,Not Certified
India,19,162332.0,32,63.12,Bachelor's,Not Certified
France,11,62931.0,15,79.06,Master's,Certified
Australia,5,129116.0,44,85.91,PhD,Certified
South Africa,5,95633.0,17,56.22,Bachelor's,Certified
USA,8,91913.0,41,79.98,PhD,Certified
Australia,10,134776.0,47,77.52,Master's,Not Certified
China,6,65991.0,44,75.7,Diploma,Not Certified
France,15,144092.0,34,84.51,PhD,Not Certified
South Africa,16,181633.0,5,91.87,Bachelor's,Certified
USA,17,187973.0,45,66.15,Diploma,Not Certified
Germany,8,135556.0,27,94.45,PhD,Certified
South Africa,8,,23,,,Not Certified
Germany,9,196989.0,40,58.65,Diploma,Certified
France,2,102120.0,14,63.34,Diploma,Not Certified
UK,15,173060.0,15,55.98,Diploma,Not Certified
South Africa,18,150041.0,43,61.52,Bachelor's,Certified
Canada,3,168467.0,33,55.32,Bachelor's,Not Certified
Germany,17,185328.0,31,91.09,PhD,Not Certified
China,4,158490.0,35,56.95,PhD,Certified
Canada,4,166155.0,17,87.36,Master's,Certified
Brazil,14,68230.0,28,52.4,Bachelor's,Certified
Brazil,9,99778.0,19,97.43,PhD,Certified
USA,9,85833.0,46,85.56,Diploma,Certified
UK,18,62625.0,23,50.34,Diploma,Not Certified
France,10,72088.0,32,88.19,Bachelor's,Certified
South Africa,4,143937.0,40,75.7,Diploma,Not Certified
India,12,116361.0,13,88.97,Master's,Not Certified
China,8,128229.0,20,76.12,PhD,Certified
Germany,2,175189.0,35,82.05,PhD,Not Certified
France,13,130265.0,5,89.32,PhD,Not Certified
Canada,16,137718.0,9,70.26,Bachelor's,Certified
Brazil,2,100710.0,29,50.14,Diploma,Not Certified
China,11,134876.0,6,92.5,Master's,Certified
India,10,70949.0,25,69.04,Bachelor's,Certified
South Africa,15,193619.0,31,74.8,PhD,Certified
USA,17,108136.0,22,50.39,Master's,Not Certified
India,8,151541.0,2,74.6,PhD,Not Certified
China,18,101842.0,45,99.32,PhD,Not Certified
India,9,66990.0,5,63.91,Bachelor's,Not Certified
China,8,187265.0,27,69.77,PhD,Certified
China,14,70109.0,25,84.36,Master's,Not Certified
Australia,18,170356.0,8,90.74,PhD,Certified
Germany,20,190305.0,1,70.87,Diploma,Not Certified
Brazil,20,168133.0,20,65.48,PhD,Not Certified
Australia,12,41306.0,44,96.89,Bachelor's,Not Certified
South Africa,19,43849.0,23,83.86,Master's,Not Certified
Australia,14,52360.0,32,55.95,Bachelor's,Not Certified
UK,17,151072.0,11,53.45,Diploma,Certified
UK,3,134767.0,39,74.18,PhD,Not Certified
Brazil,7,94330.0,47,61.0,Bachelor's,Not Certified
India,17,91707.0,24,62.7,Bachelor's,Not Certified
Germany,12,58689.0,11,93.88,Bachelor's,Not Certified
Brazil,9,69084.0,29,54.48,Bachelor's,Certified
China,15,80387.0,26,85.77,Diploma,Not Certified
Canada,18,114816.0,16,63.56,Diploma,Certified
Germany,13,42642.0,35,88.02,PhD,Not Certified
Germany,8,82137.0,20,86.12,PhD,Certified
China,14,102260.0,46,50.37,Master's,Certified
China,8,186510.0,3,75.46,Diploma,Certified
USA,14,88442.0,1,56.97,Bachelor's,Certified
Brazil,7,143061.0,47,93.31,Bachelor's,Certified
China,12,174066.0,1,93.58,Master's,Not Certified
UK,11,165844.0,17,70.92,Bachelor's,Certified
South Africa,11,139575.0,2,72.22,Master's,Not Certified
Canada,13,41813.0,29,65.16,PhD,Certified
Brazil,18,133027.0,20,85.83,Diploma,Certified
France,2,163489.0,6,67.93,Master's,Not Certified
UK,15,124381.0,8,63.39,Bachelor's,Certified
India,20,95276.0,29,71.61,Master's,Certified
China,18,81243.0,48,54.57,PhD,Certified
France,15,100272.0,33,87.33,Bachelor's,Certified
China,19,105618.0,3,50.63,PhD,Not Certified
Germany,12,41920.0,35,82.22,PhD,Certified
UK,13,146121.0,5,59.14,Master's,Certified
Germany,11,116872.0,27,61.62,PhD,Not Certified
USA,5,121132.0,44,81.78,Bachelor's,Not Certified
Germany,1,42093.0,12,99.65,PhD,Certified
USA,3,52905.0,20,88.89,PhD,Certified
USA,19,161759.0,45,61.29,Master's,Not Certified
France,7,195423.0,20,58.8,PhD,Certified
China,12,70981.0,9,93.31,Diploma,Not Certified
India,15,113903.0,39,72.21,Master's,Certified
Germany,5,110821.0,4,56.85,Master's,Not Certified
UK,15,149200.0,19,93.11,Bachelor's,Not Certified
USA,8,122289.0,38,90.8,Bachelor's,Not Certified
China,10,156506.0,27,99.2,Bachelor's,Certified
Canada,16,118513.0,45,95.49,Bachelor's,Certified
Brazil,8,190946.0,43,92.59,Diploma,Certified
France,1,178746.0,13,52.63,Master's,Certified
India,12,90516.0,13,55.22,PhD,Not Certified
Australia,5,109212.0,22,78.45,Bachelor's,Not Certified
France,3,173498.0,28,76.57,Bachelor's,Not Certified
Canada,1,170970.0,47,72.9,Bachelor's,Certified
Brazil,4,130009.0,45,69.84,PhD,Certified
Canada,8,84816.0,22,71.56,Bachelor's,Certified
Germany,3,44138.0,43,78.46,PhD,Not Certified
USA,10,131176.0,19,50.1,Master's,Certified
India,2,115945.0,8,63.04,Master's,Certified
South Africa,11,44017.0,8,75.91,Master's,Not Certified
USA,10,50451.0,42,86.11,Diploma,Not Certified
South Africa,14,133863.0,26,58.71,PhD,Certified
Brazil,7,50278.0,48,77.34,Bachelor's,Not Certified
China,2,83764.0,26,85.72,Bachelor's,Certified
Australia,9,163030.0,23,72.23,Bachelor's,Not Certified
UK,16,172206.0,43,51.35,Bachelor's,Not Certified
USA,13,102943.0,13,72.46,Diploma,Not Certified
India,9,135667.0,28,64.82,Bachelor's,Certified
Canada,20,94318.0,9,96.48,Diploma,Certified
India,4,,20,,,Certified
Brazil,10,143998.0,19,82.62,Master's,Not Certified
South Africa,12,100128.0,48,52.64,Bachelor's,Not Certified
Canada,17,61869.0,39,72.31,Master's,Not Certified
UK,14,45039.0,12,77.7,PhD,Not Certified
UK,14,192353.0,15,64.9,PhD,Certified
USA,2,152935.0,31,72.75,Bachelor's,Certified
Brazil,20,50442.0,14,58.18,PhD,Certified
China,11,113788.0,11,65.21,Master's,Not Certified
Brazil,16,159729.0,26,81.06,Bachelor's,Not Certified
South Africa,19,67586.0,42,65.09,Diploma,Certified
India,6,93053.0,27,94.99,Bachelor's,Not Certified
UK,19,126346.0,11,81.42,Master's,Certified
India,5,107087.0,38,71.93,Bachelor's,Not Certified
India,4,183697.0,34,51.94,Bachelor's,Not Certified
India,15,74397.0,43,74.98,Master's,Certified
UK,4,98671.0,19,88.24,Bachelor's,Certified
France,20,156214.0,6,63.28,Bachelor's,Not Certified
Germany,10,106897.0,46,90.34,Master's,Certified
South Africa,3,197221.0,38,62.59,PhD,Certified
France,5,176355.0,49,91.19,Master's,Not Certified
South Africa,6,,42,,,Not Certified
Canada,8,54924.0,28,93.31,Diploma,Not Certified
Brazil,7,153143.0,1,74.96,Diploma,Certified
Brazil,10,150253.0,35,64.83,Master's,Not Certified
Australia,6,140297.0,40,63.26,Diploma,Not Certified
Brazil,14,40869.0,8,71.6,Bachelor's,Not Certified
UK,4,137088.0,47,99.95,Bachelor's,Not Certified
China,13,41014.0,7,61.02,Master's,Not Certified
USA,20,50103.0,11,55.16,Bachelor's,Certified
Australia,17,150317.0,39,79.25,PhD,Not Certified
USA,7,122409.0,4,74.43,Bachelor's,Not Certified
South Africa,4,63248.0,25,76.21,Master's,Certified
USA,14,195242.0,12,83.35,PhD,Not Certified
USA,3,48024.0,26,63.36,PhD,Not Certified
Australia,5,125947.0,38,95.53,Diploma,Certified
Canada,16,190368.0,46,71.78,Bachelor's,Not Certified
India,20,131829.0,12,56.45,Master's,Certified
Brazil,4,132708.0,43,87.11,Diploma,Not Certified
Brazil,2,126664.0,37,82.16,Diploma,Certified
UK,18,189329.0,46,65.79,Bachelor's,Certified
Australia,19,183927.0,24,81.08,Bachelor's,Not Certified
UK,19,125178.0,16,60.99,Master's,Certified
China,17,141121.0,13,72.24,Diploma,Certified
China,14,60025.0,25,94.97,Master's,Not Certified
UK,19,175530.0,4,56.68,Diploma,Not Certified
Australia,13,103610.0,11,69.33,Diploma,Certified
UK,12,110843.0,32,91.06,Diploma,Not Certified
Brazil,6,147237.0,49,98.47,Bachelor's,Certified
France,4,170299.0,7,72.7,Diploma,Certified
Germany,19,45668.0,46,75.35,Diploma,Not Certified
USA,16,113233.0,11,78.61,Diploma,Not Certified
Germany,13,195489.0,28,96.62,PhD,Certified
Australia,4,121982.0,41,92.91,Bachelor's,Not Certified
Germany,17,146133.0,23,58.53,PhD,Not Certified
China,1,50751.0,45,71.84,Bachelor's,Certified
South Africa,18,86218.0,23,73.2,Master's,Certified
USA,20,166649.0,28,89.45,PhD,Certified
India,17,47352.0,43,80.14,Master's,Certified
Australia,15,128835.0,47,82.71,Diploma,Certified
USA,11,137493.0,26,99.91,Master's,Certified
Germany,13,68927.0,25,53.75,Master's,Not Certified
China,1,141948.0,29,61.15,Master's,Certified
Canada,17,69493.0,19,70.39,Master's,Not Certified
France,6,71707.0,33,67.39,Bachelor's,Not Certified
India,4,178368.0,36,51.08,PhD,Certified
France,20,196470.0,14,54.59,Bachelor's,Not Certified
USA,16,75842.0,14,84.05,Bachelor's,Certified
China,15,53261.0,35,93.97,Bachelor's,Not Certified
China,15,116709.0,30,75.71,Master's,Certified
Germany,6,135985.0,28,76.96,Bachelor's,Certified
Brazil,15,146616.0,17,62.75,PhD,Certified
Germany,14,107173.0,3,88.39,Bachelor's,Certified
Brazil,11,71781.0,16,87.59,Diploma,Not Certified
Brazil,7,53652.0,46,79.42,Master's,Not Certified
India,9,45103.0,30,60.63,Diploma,Not Certified
Germany,16,65500.0,29,54.85,PhD,Not Certified
Canada,5,140336.0,45,53.21,PhD,Not Certified
UK,20,153499.0,15,79.63,PhD,Certified
UK,10,189524.0,46,91.25,PhD,Certified
Germany,18,89393.0,25,92.92,Bachelor's,Certified
Germany,3,87406.0,38,73.18,Master's,Certified
France,13,103059.0,42,89.21,PhD,Certified
India,11,187026.0,47,97.34,Diploma,Not Certified
Germany,17,122722.0,38,63.76,PhD,Certified
France,13,52356.0,23,69.9,Master's,Certified
Brazil,6,168128.0,25,96.57,Diploma,Not Certified
China,17,42187.0,42,66.91,Diploma,Not Certified
China,13,117243.0,7,95.69,Diploma,Certified
Brazil,19,75098.0,22,99.05,Bachelor's,Certified
Australia,19,192297.0,17,83.09,PhD,Not Certified
France,10,174678.0,18,90.84,Bachelor's,Certified
France,3,97620.0,49,87.48,Diploma,Certified
Brazil,14,166270.0,41,84.98,Bachelor's,Certified
Canada,19,197561.0,10,65.35,Bachelor's,Not Certified
South Africa,5,54387.0,10,52.85,Bachelor's,Certified
USA,5,,7,,,Certified
Brazil,20,173663.0,48,83.35,Diploma,Not Certified
Germany,17,131683.0,38,55.13,Diploma,Not Certified
Germany,10,102061.0,27,50.6,PhD,Not Certified
